method,family,n_assets,seed,goal_mult,hist_goal_hit,hist_terminal_wealth,hist_shortfall,hist_max_drawdown,goal_probability,terminal_wealth,mc_goal_prob,mc_goal_prob_ci_lo,mc_goal_prob_ci_hi,mc_shortfall_mean,mc_mean_wealth,mc_median_wealth,mc_wealth_p05,mc_wealth_p25,mc_wealth_p75,mc_wealth_p95,mean_gross_leverage,max_gross_leverage,mean_net_exposure,max_single_name_weight,turnover,wealth_vol,test_u,train_time_sec,solve_time_sec,nn_param_count
nn_historical_replay,nn,20,4,1.1,True,1.387704633817802,0.0,-0.5674546212423133,0.742,1.387704633817802,0.742,0.723,0.7602874999999999,0.07568706293399309,1.1263171597649304,1.198044486168374,0.6040914581439643,1.0927190725232698,1.2482229391096658,1.3629558655515839,5.223415475342404,8.000000000000002,-4.776584524657596,0.9473052922711541,212.93432281678827,0.3158455867398526,1.0,7.439016119998996,0.0,36372
nn_historical_replay_long_only,nn,20,4,1.1,True,2.0100125726817524,0.0,-0.7240447994709904,0.596,2.0100125726817524,0.596,0.5742375,0.6177874999999999,0.15504625544487352,1.560661522947545,1.2944705902692553,0.41952506411965423,0.8214002521590607,2.0130416957498336,3.5997003000059045,3.0,3.000000000000001,3.0,0.7503508375624723,0.00038862801797660064,0.5926835594839608,0.0,7.594295286005945,0.0,36372
deep_bsde,nn,20,4,1.1,False,0.0009362708030002304,1.0990637291969998,-0.9990865650337604,0.696,0.0009362708030002304,0.696,0.678,0.716525,0.2459740075563076,2.2835302865579505,2.3806814248971415,0.04141904254808146,0.5664986824193489,3.522246158628433,5.03185366495133,8.0,8.000000000000002,-2.0,4.480115054008854,142.89699083160627,1.4890842652241223,0.723953127861023,13.11025631299708,0.0,72480
pinn,nn,20,4,1.1,False,0.14186083704194774,0.9581391629580523,-0.8894323121154852,0.9545,0.14186083704194774,0.9545,0.9455,0.9632625,0.025321756794060214,1.4149370500744793,1.4265391397503318,1.132478533011525,1.333255964570925,1.522813155539052,1.7847345995992336,7.989790073437478,8.000000000000004,-1.9897900734374772,3.0298266287554023,221.74209621321265,1.0460367324305637,0.9418195486068726,59.72620370700315,0.0,9877
actor_critic,nn,20,4,1.1,True,1.8058663913498731,0.0,-0.6873729314981025,0.9245,1.8058663913498731,0.9245,0.912,0.936,0.019525117068045106,1.4852990277896365,1.5003486864860873,0.990923241647286,1.3510939044836339,1.6348731238380472,1.917729067034968,8.0,8.000000000000002,-2.0,1.6993996990594429,185.99055419147535,0.5578165446560107,0.9270431995391846,20.1143871259992,0.0,10069
lstm,nn,20,4,1.1,True,1.715246337196379,0.0,-0.6808708106813488,0.9155,1.715246337196379,0.9155,0.9025,0.9267625,0.01964974811975393,1.546692693683586,1.5569331280128256,0.9528726085035155,1.3495896099809017,1.7505319844572012,2.0961525075638696,8.0,8.000000000000002,-2.0,1.5495175241596615,156.36948250041507,0.5195629121805647,0.90517258644104,21.475084552002954,0.0,5268
transformer,nn,20,4,1.1,False,0.10473418525458271,0.9952658147454174,-0.9626956601215015,0.775,0.10473418525458271,0.775,0.7565,0.79355,0.09607377697603196,2.280213523085663,2.1487995045961688,0.46035712071241347,1.1839540151398913,3.143091500407147,4.655207960743807,8.0,8.000000000000002,-2.0,2.0578356198995253,19.96494586084407,0.9488140813931851,0.7222903966903687,29.6521015479957,0.0,17844
es_grpo,nn,20,4,1.1,True,2.668554913155541,0.0,-0.47223392243477313,0.8885,2.668554913155541,0.8885,0.875,0.9005,0.01822520935198129,1.440306744620078,1.4400773322468583,0.9721547352657192,1.2610869072832562,1.6237694295103835,1.8996391209519747,8.0,8.000000000000002,-2.0,0.8902083273649526,108.19676574050406,0.33131564459285484,0.892578125,6.592338944989024,0.0,5652
es_grpo_long_only,nn,20,4,1.1,True,1.3537981618633437,0.0,-0.7215428111950957,0.736,1.3537981618633437,0.736,0.715975,0.757,0.0625354520829427,1.5538926762805938,1.4475512136714466,0.7009114547486629,1.0783774370807275,1.9017028977422945,2.764886208017307,3.0,3.000000000000001,3.0,0.954066364376428,11.445626803142666,0.4887838455415713,0.6943359375,13.147670539998217,0.0,5652
fd_nd,fd,20,5,1.1,True,1.3994162511004284,0.0,-0.23198418993475078,0.9575,1.3994162511004284,0.9575,0.948,0.9657625,0.01625143270382456,1.17066738078175,1.185170674820718,1.1083870849183064,1.1485293235627483,1.2228535793173614,1.2706128621110173,2.8422097340909334,8.000000000000002,-1.0531598126351884,1.0905643944282852,249.7387906420635,0.13285377412874774,,0.0,2.6601220659940736,0
fd_merton_multi,fd,20,5,1.1,True,1.3102502696774643,0.0,-0.0052175729108463464,1.0,1.3102502696774643,,,,,,,,,,,1.0,1.0,-0.5796032327643256,0.7065693737630003,0.0,0.004816481163614495,,0.0,0.00014181400183588266,0
nn_mlp_small,nn,20,5,1.1,True,1.3385611110857443,0.0,-0.7920524238134328,0.914,1.3385611110857443,0.914,0.9017375,0.9272625,0.01720749563743095,1.5179306128037984,1.51625799843621,0.9858992781542434,1.3248888654008781,1.7028169444591885,2.0658624640284486,8.0,8.000000000000002,-2.0,1.743430391264631,176.54065727806622,0.6464346963078621,0.9266064167022705,15.682965885003796,0.0,1812
nn_mlp_deep,nn,20,5,1.1,True,1.804596633317056,0.0,-0.6844190405550896,0.9365,1.804596633317056,0.9365,0.926,0.947,0.0164844713853644,1.4454005801466228,1.4550874524179362,1.0551852630540144,1.3328127530242146,1.5712443024501295,1.8251353905471819,8.0,8.000000000000002,-2.0,1.8686663457525248,231.4785044331386,0.5694790533356985,0.9406994581222534,17.302179164995323,0.0,7092
nn_policy_net,nn,20,5,1.1,False,0.7359558771392096,0.36404412286079046,-0.801994749243423,0.94,0.7359558771392096,0.94,0.9297375,0.9505,0.015039552274253614,1.4278025211840357,1.4222281681072562,1.0457900114399477,1.3053605782787765,1.5628233295714398,1.8231418235545442,8.0,8.000000000000002,-2.0,1.5282375303178706,184.91744763942387,0.671591521379104,0.9387285113334656,17.257995665000635,0.0,35988
nn_ste_goalreach,nn,20,5,1.1,False,0.7359558771392096,0.36404412286079046,-0.801994749243423,0.94,0.7359558771392096,0.94,0.9297375,0.9505,0.015039552274253614,1.4278025211840357,1.4222281681072562,1.0457900114399477,1.3053605782787765,1.5628233295714398,1.8231418235545442,8.0,8.000000000000002,-2.0,1.5282375303178706,184.91744763942387,0.671591521379104,0.9384765625,17.817980509003974,0.0,35988
nn_digital_hedge,nn,20,5,1.1,True,1.6762102070382676,0.0,-0.06718069411000638,0.721,1.6762102070382676,0.721,0.702,0.741,0.018266628412442372,1.1669940958188905,1.1573835294252635,0.9884658046820491,1.0890272609198877,1.239669907867909,1.37211526257127,7.999999828159401,8.000000000000002,-1.999999953342129,2.257461343296073,13.285600652296853,0.1085619415305554,0.7119140625,16.77764610700251,0.0,33537
nn_policy_long_only,nn,20,5,1.1,True,2.2220423833339398,0.0,-0.6111206337813242,0.689,2.2220423833339398,0.689,0.67,0.7075,0.07680589990083707,1.5130741346547496,1.3644476593372348,0.6609678591346417,1.0094645501916373,1.8588226847866138,2.810786368342081,1.9989130819318306,1.9989182353019714,1.9989130819318306,0.9999321155880221,0.00017699599266052246,0.46070828048222784,0.6731210350990295,17.861681709997356,0.0,35988
nn_ste_long_only,nn,20,5,1.1,True,2.2221741044462435,0.0,-0.6112850479015741,0.689,2.2221741044462435,0.689,0.67,0.7075,0.0768308052221482,1.5132753235258862,1.3645499618677435,0.6608504428988804,1.0094345328599337,1.8590989823527204,2.811730181621316,1.9996484510341095,1.9996502995491028,1.9996484510341095,0.9999253414163543,8.19861888885498e-05,0.4608708895179222,0.669921875,10.704982922994532,0.0,35988
nn_digital_hedge_long_only,nn,20,5,1.1,True,1.1991384326523091,0.0,-0.20310850509723277,0.473,1.1991384326523091,0.473,0.451,0.4947625,0.03816170744154301,1.1033178825102115,1.0923120610876138,0.9556704978408471,1.0313993910852426,1.1672024528403695,1.280107110889301,1.0000000002812501,1.0000001364387572,1.0000000002812501,0.3205992904320285,5.371085433987901,0.09995910529271632,0.48828125,17.16474174099858,0.0,33537
nn_historical_replay,nn,20,5,1.1,True,2.2177822888932814,0.0,-0.21699154556777822,0.884,2.2177822888932814,0.884,0.8687375,0.8972625,0.042876412087168074,1.3791702884424077,1.3866886339364104,0.6936548250272305,1.284445369517252,1.5314579267246888,1.8368260348316814,8.0,8.000000000000002,-2.0,0.8894564096818701,174.0333140397103,0.29388728223691,1.0,7.677711779993842,0.0,36372
nn_historical_replay_long_only,nn,20,5,1.1,True,4.181177951825778,0.0,-0.5855553486245175,0.451,4.181177951825778,0.451,0.428475,0.4717625,0.2350559993513034,1.2409955687185645,1.0157405431769886,0.33039582047142774,0.6448197942582503,1.592046391423752,2.8357549436955347,3.0,3.000000000000001,3.0,0.7509280281360617,0.00035873246110543477,0.5375180582439985,1.0,7.261126719007734,0.0,36372
deep_bsde,nn,20,5,1.1,False,0.0006301471732204784,1.0993698528267797,-0.9993828574948921,0.636,0.0006301471732204784,0.636,0.6147375,0.6567625,0.29879280575698997,2.45714699885261,2.201471488346905,0.04117484565919177,0.32167142897688034,3.9532458013926086,6.401365520931018,8.0,8.000000000000002,-2.0,4.08181327715339,116.38532809796243,1.4998850675394901,0.7084687352180481,8.21248879400082,0.0,72480
pinn,nn,20,5,1.1,True,1.9615844373714082,0.0,-0.6218103192350073,0.928,1.9615844373714082,0.928,0.9167375,0.9395,0.014743192337754469,1.4354896605444454,1.433985121011381,1.048225387209418,1.3088674362159045,1.569722989086127,1.8343584305667413,8.0,8.000000000000002,-2.0,1.4401043064618357,197.91491519738662,0.49785019751533377,0.9429899454116821,62.044972321993555,0.0,9877
actor_critic,nn,20,5,1.1,False,0.4230831252037617,0.6769168747962384,-0.8347465421148974,0.919,0.4230831252037617,0.919,0.908,0.9307625,0.02004670394525782,1.5439884256814695,1.5430912836477284,0.9786006895173257,1.3445006552265064,1.7431308983037401,2.1029544808115515,8.0,8.000000000000004,-2.0,1.6450370743611638,114.23289561758538,0.6349378748264146,0.9216373562812805,21.067721605999395,0.0,10069
lstm,nn,20,5,1.1,True,2.4482825525659044,0.0,-0.5042096881193754,0.9175,2.4482825525659044,0.9175,0.9062375,0.9305,0.017258563690872215,1.5113014356322554,1.5013085530926316,0.9892707726701072,1.3315886066595533,1.6948252783793873,2.0447146405059624,8.0,8.000000000000002,-2.0,1.563197327805725,139.58338665025332,0.43252326648136963,0.92098069190979,20.529301490998478,0.0,5268
transformer,nn,20,5,1.1,True,2.5416963899010354,0.0,-0.5209620623385443,0.9565,2.5416963899010354,0.9565,0.9475,0.9655,0.014575995062688063,1.3885195442799123,1.384384738800576,1.1324035688929897,1.280891358987383,1.5068782518052577,1.71971305688681,8.0,8.000000000000002,-2.0,1.5446069296902647,230.52241745831503,0.4317443975373121,0.9580798745155334,111.2267647539993,0.0,17844
es_grpo,nn,20,5,1.1,True,2.6117230579101087,0.0,-0.5858204903001356,0.858,2.6117230579101087,0.858,0.8435,0.874,0.025778796549430723,1.627047823645912,1.5794559169072726,0.8911117858692077,1.2566373369045607,1.9296845087104497,2.5470062156470705,8.0,8.000000000000002,-2.0,1.37827624926614,54.41681730277301,0.44702455374930505,0.8505859375,4.264777201009565,0.0,5652
es_grpo_long_only,nn,20,5,1.1,True,1.551107239479224,0.0,-0.685884685443529,0.712,1.551107239479224,0.712,0.6927375,0.731,0.06763563664478955,1.5329932864752351,1.4246140900003246,0.7011884366539847,1.0521135925637481,1.8977884799988896,2.7560678144682162,2.6333992024559287,3.0000000000000004,2.6333992024559287,0.9961371763709471,22.858067898045963,0.4680069153951287,0.6953125,10.488847542001167,0.0,5652
